userId,movieId,rating
369,153,3
384,153,3
389,153,3
390,153,3
396,153,3
400,153,3
409,153,3
416,153,3
418,153,2
423,153,2
428,153,1.5
430,153,1
442,153,4
447,153,3
453,153,5
457,153,2
461,153,0.5
464,153,5
466,153,2
468,153,1
475,153,1
487,153,3
496,153,2
514,153,3
516,153,2
517,153,3
518,153,3
534,153,3
535,153,3
536,153,4
538,153,3
547,153,2
550,153,1
552,153,2
561,153,3
564,153,3
568,153,5
574,153,2
575,153,4
580,153,2
588,153,4
589,153,3
590,153,3
602,153,3
607,153,3
608,153,1
619,153,2
623,153,3
624,153,2.5
641,153,3
649,153,4
654,153,3.5
657,153,2
659,153,3
666,153,2
19,154,4
23,154,4
81,154,4
86,154,4
99,154,3
224,154,4
254,154,5
262,154,2
265,154,4
409,154,4
492,154,5
509,154,4
516,154,4
536,154,2
555,154,4
587,154,4
311,155,4.5
467,155,3
472,155,3
516,155,4
547,155,2
552,155,3
564,155,2
602,155,3
659,155,3
80,156,5
254,156,4
344,156,4
434,156,2
441,156,4
514,156,4
537,156,3
547,156,2.5
564,156,5
596,156,5
602,156,5
15,157,2
33,157,1
239,157,4
285,157,4
358,157,1
514,157,2
520,157,2
564,157,3
6,158,2
22,158,1
30,158,3
32,158,3
48,158,3
61,158,1.5
69,158,3
73,158,2
85,158,1
114,158,4
161,158,4
165,158,2
188,158,3
192,158,3
194,158,3
212,158,3
213,158,3
224,158,5
241,158,3
243,158,2
255,158,2
288,158,5
292,158,4
302,158,3
311,158,2
332,158,0.5
338,158,3
357,158,3
382,158,2.5
396,158,3
416,158,2
417,158,0.5
418,158,4
421,158,3
447,158,3
461,158,1
464,158,4
468,158,2
477,158,2
480,158,4.5
487,158,3
496,158,4
500,158,2.5
518,158,4
530,158,3
531,158,2.5
534,158,5
536,158,4
564,158,3
577,158,1.5
582,158,3.5
591,158,2
592,158,2
624,158,3
645,158,3
654,158,4
662,158,4
665,158,4
19,159,4
86,159,3
102,159,4
388,159,4.5
509,159,3
514,159,4
536,159,5
580,159,4
15,160,0.5
19,160,4
39,160,3
47,160,3
50,160,3
56,160,2
73,160,3
82,160,2
85,160,3
86,160,2
88,160,2
92,160,2
99,160,2
110,160,3
115,160,2
119,160,2
126,160,3
128,160,4
143,160,1.5
151,160,3
157,160,3
161,160,3
177,160,2
188,160,3
192,160,3
194,160,3
213,160,3
241,160,2
247,160,3
254,160,4
279,160,2
285,160,1
288,160,2
294,160,3.5
306,160,1
308,160,2
311,160,0.5
367,160,2.5
384,160,1
385,160,2
389,160,3
396,160,3
400,160,2
421,160,1
447,160,3
461,160,1.5
463,160,1
468,160,1.5
487,160,3
496,160,3
517,160,1
518,160,3
535,160,3
536,160,3
561,160,2.5
564,160,1
580,160,1.5
590,160,3
597,160,3
619,160,3
639,160,2
649,160,1
659,160,2
2,161,3
15,161,3
30,161,5
47,161,5
49,161,4
50,161,4
75,161,4
77,161,2
85,161,4
92,161,5
94,161,3.5
108,161,3
110,161,4
111,161,4
119,161,4
121,161,4
122,161,3
126,161,4
145,161,5
151,161,5
152,161,4
161,161,5
177,161,4
184,161,3
191,161,4
235,161,4.5
248,161,5
279,161,3
288,161,3
306,161,2
311,161,3
338,161,3
344,161,4
353,161,3
357,161,4
360,161,5
380,161,4
385,161,4
389,161,4
396,161,4
400,161,3
415,161,4
416,161,4
417,161,3.5
442,161,4.5
447,161,4
452,161,3
461,161,2.5
463,161,3
487,161,4
495,161,3
496,161,4
508,161,4
513,161,5
516,161,4
534,161,5
535,161,4
536,161,5
537,161,3
547,161,1
548,161,3
550,161,4
556,161,5
564,161,4
568,161,4
577,161,4.5
588,161,4
590,161,4
598,161,4
607,161,4
619,161,4
624,161,4
633,161,3
639,161,4
647,161,3
649,161,4
654,161,4.5
657,161,4
658,161,4
667,161,4
15,162,4
19,162,5
30,162,1
39,162,5
86,162,3
102,162,5
187,162,4
224,162,5
254,162,4
312,162,4
342,162,3
373,162,5
391,162,5
407,162,4
434,162,4
460,162,3.5
468,162,4
472,162,5
499,162,4
509,162,4.5
514,162,5
529,162,2.5
547,162,3
548,162,4
564,162,5
580,162,3
587,162,3
594,162,5
595,162,5
602,162,5
642,162,5
659,162,4
666,162,5
15,163,2
22,163,4.5
48,163,3.5
57,163,4
60,163,4
73,163,3.5
77,163,3
88,163,3
92,163,5
101,163,2.5
110,163,5
119,163,4
121,163,5
161,163,4
165,163,4
166,163,3.5
168,163,3
174,163,1.5
177,163,4
209,163,4
212,163,2.5
221,163,2.5
247,163,4
254,163,4
268,163,3
285,163,4
288,163,4
291,163,3
294,163,4
295,163,4.5
299,163,4.5
311,163,2.5
328,163,3.5
332,163,3.5
353,163,3.5
385,163,1
388,163,4
389,163,1
422,163,4
437,163,3
457,163,3
461,163,3
464,163,4
514,163,3
516,163,3
520,163,3
532,163,3.5
534,163,4
536,163,5
537,163,5
538,163,3
561,163,4
562,163,4
572,163,2.5
574,163,3.5
584,163,3.5
590,163,3
596,163,3.5
603,163,4
607,163,3.5
624,163,3.5
655,163,4
664,163,4
15,164,4
57,164,3
105,164,4
168,164,3
177,164,4
195,164,4
232,164,5
242,164,5
305,164,3
311,164,2
321,164,4
322,164,3
330,164,3
441,164,4.5
452,164,3
529,164,3
534,164,3
537,164,4
547,164,3
569,164,4
580,164,3
595,164,4
597,164,4
602,164,4
605,164,3
608,164,3
2,165,3
15,165,3
19,165,3
24,165,4
26,165,2.5
30,165,4
32,165,4
36,165,3
39,165,5
41,165,4
42,165,3.5
47,165,4
50,165,4
53,165,4
64,165,3
73,165,3.5
77,165,2.5
82,165,3
85,165,4
88,165,3
89,165,4
92,165,3
105,165,3.5
110,165,5
114,165,3
121,165,3
122,165,2
130,165,2
134,165,4
144,165,4
145,165,5
146,165,3
150,165,3.5
151,165,4
157,165,3
159,165,3.5
161,165,3
165,165,5
168,165,3
177,165,5
182,165,3
188,165,2
191,165,3
194,165,4
195,165,1
201,165,4
212,165,3
213,165,3.5
224,165,4
240,165,3.5
242,165,4
247,165,4
249,165,4
250,165,4.5
254,165,4
268,165,3.5
279,165,3
282,165,4
288,165,4
290,165,4.5
294,165,3
295,165,4
302,165,3
306,165,4
311,165,3
313,165,3.5
317,165,4
330,165,2
339,165,3
344,165,3
353,165,3.5
354,165,2
355,165,3
369,165,3
375,165,3
384,165,3.5
385,165,4
388,165,3
390,165,4
394,165,4
400,165,4
409,165,2
410,165,3
415,165,3
416,165,4
417,165,3
421,165,2
423,165,2.5
440,165,4
447,165,3
452,165,4
455,165,3.5
457,165,2.5
458,165,3.5
461,165,2.5
464,165,4
480,165,5
487,165,3
495,165,3
496,165,4
516,165,4
517,165,4
518,165,3
522,165,3
527,165,1
531,165,0.5
534,165,4
535,165,3
536,165,5
538,165,3
547,165,4.5
552,165,3
556,165,5
560,165,4
562,165,3.5
564,165,4
568,165,4
570,165,5
574,165,3.5
577,165,4.5
586,165,3.5
588,165,3
589,165,3
590,165,4
592,165,5
593,165,4
596,165,3.5
605,165,3
607,165,3.5
619,165,3
624,165,4
627,165,3.5
639,165,3
641,165,4
649,165,3
654,165,4
657,165,3
662,165,3
664,165,3.5
665,165,3
666,165,2
667,165,3
19,166,2
299,166,5
509,166,1
564,166,4
659,167,4
2,168,3
32,168,3
39,168,3
64,168,3
73,168,2.5
105,168,2
110,168,4
119,168,2
128,168,4
174,168,4
182,168,5
212,168,3
213,168,3.5
243,168,3
263,168,3
276,168,1.5
285,168,2
294,168,3
302,168,3
311,168,2
338,168,3
344,168,2
355,168,3
370,168,3
384,168,3
389,168,4
390,168,3
396,168,2
405,168,2.5
416,168,4
421,168,3
447,168,3
452,168,3
461,168,2
463,168,3
487,168,3
496,168,5
516,168,3
534,168,4
548,168,3
590,168,3
619,168,5
665,168,5
11,169,3
73,169,0.5
182,169,3
335,169,2.5
392,169,1.5
515,169,5
518,169,4
564,169,1
15,170,2.5
17,170,4
30,170,4
39,170,3
85,170,3
99,170,2
128,170,5
150,170,2.5
153,170,5
177,170,4
200,170,4
213,170,3
285,170,4
294,170,3
353,170,2
396,170,3
468,170,2
469,170,4.5
496,170,3
534,170,3
564,170,4
605,170,3
624,170,3
639,170,3
647,170,3
664,170,3
86,171,4
121,171,4
312,171,4
407,171,5
537,171,5
564,171,4
15,172,1
17,172,3.5
19,172,1
23,172,2.5
41,172,3.5
73,172,3.5
78,172,5
85,172,3
86,172,3
92,172,1
101,172,2.5
148,172,2.5
150,172,1
161,172,4
174,172,2
177,172,4
185,172,2
194,172,3
209,172,2
212,172,2
213,172,2.5
221,172,2.5
243,172,2
253,172,2
254,172,2
311,172,0.5
367,172,2
384,172,2
389,172,3
396,172,3
447,172,2
470,172,4
514,172,2
518,172,3
535,172,2
550,172,2
552,172,3
564,172,1
580,172,2.5
590,172,3
593,172,5
596,172,3.5
605,172,3
618,172,2
619,172,3
624,172,2
649,172,3
654,172,4
4,173,3
6,173,2
22,173,1.5
32,173,3
41,173,4
47,173,5
49,173,2
60,173,3.5
73,173,3
77,173,2.5
85,173,4
92,173,3
105,173,2
110,173,3
119,173,1
130,173,1
143,173,2
151,173,1
161,173,3
165,173,1.5
168,173,1
177,173,3
188,173,3
194,173,3
199,173,4
212,173,1.5
213,173,2
221,173,2.5
224,173,4
243,173,2.5
253,173,2
254,173,3
268,173,2.5
279,173,2
285,173,3
288,173,3
292,173,3
354,173,4
355,173,1.5
367,173,0.5
384,173,4
385,173,3
389,173,2
390,173,3
396,173,3
398,173,5
421,173,1
426,173,2
433,173,1
447,173,2
453,173,3
461,173,1.5
464,173,2
516,173,3
517,173,4
518,173,1
522,173,3
525,173,3
534,173,2
535,173,3
561,173,1
564,173,4
574,173,2.5
577,173,4
580,173,2.5
589,173,3
590,173,3
593,173,3
605,173,1
619,173,2
95,174,2
150,174,3
182,174,3
564,174,1
15,175,4
39,175,3
73,175,4.5
168,175,3
184,175,4
187,175,4
224,175,5
254,175,3
262,175,5
299,175,4
304,175,4.5
331,175,3
348,175,5
408,175,5
452,175,4
457,175,4.5
487,175,4
509,175,3
514,175,5
564,175,1
580,175,3.5
606,175,5
648,175,4
15,176,4
19,176,4
56,176,4
254,176,5
285,176,5
306,176,3
312,176,3
434,176,4
460,176,1.5
461,176,2.5
472,176,3
509,176,3
514,176,5
537,176,4
547,176,5
564,176,4
595,176,5
608,176,3
19,177,2
39,177,4
73,177,3
85,177,2
92,177,2
243,177,3
285,177,5
311,177,0.5
396,177,3
516,177,3
536,177,5
564,177,2
602,177,3
86,178,5
254,178,5
299,178,3.5
407,178,5
536,178,5
19,179,2
110,179,5
128,179,4
306,179,3
487,179,3
652,179,4
15,180,3
19,180,3
39,180,5
73,180,3.5
86,180,3
119,180,2
150,180,3
159,180,3
184,180,3
187,180,4.5
199,180,3.5
212,180,3.5
219,180,3
239,180,4
285,180,4
292,180,4.5
299,180,3.5
353,180,2.5
380,180,3
388,180,2
408,180,5
423,180,3.5
457,180,3
461,180,4
462,180,3
472,180,2
480,180,3
487,180,3
509,180,2
514,180,3
536,180,4
547,180,0.5
561,180,4.5
562,180,4
564,180,4
580,180,3
598,180,4
602,180,3
607,180,3.5
624,180,3.5
634,180,3.5
654,180,4
664,180,3
665,180,3
21,181,2
85,181,1
92,181,3
161,181,3
165,181,1
192,181,2
239,181,1
241,181,3
254,181,3
285,181,1
420,181,1
453,181,2
518,181,2
536,181,1
564,181,1
564,183,5
254,184,4
564,184,5
2,185,3
4,185,3
15,185,2
17,185,3
23,185,3.5
50,185,3
73,185,2.5
77,185,2
78,185,4.5
85,185,3
88,185,3
108,185,3
110,185,4
111,185,3
114,185,4
120,185,3
122,185,2
126,185,3
144,185,2
145,185,5
148,185,3
150,185,3.5
151,185,3
152,185,1.5
161,185,4
165,185,2.5
177,185,4
182,185,4
191,185,3
192,185,3
200,185,2
212,185,3
213,185,3
225,185,3
242,185,4
247,185,3
266,185,3
279,185,3
285,185,3
288,185,3
292,185,3
294,185,3.5
295,185,3.5
304,185,3.5
306,185,3
311,185,2.5
317,185,4
324,185,3
338,185,3
344,185,3
346,185,4
355,185,2.5
369,185,3
380,185,0.5
385,185,3
389,185,4
390,185,3
394,185,3.5
396,185,3
400,185,1
412,185,3
415,185,4
430,185,3.5
439,185,3
447,185,3
449,185,4
453,185,5
457,185,1.5
461,185,2
468,185,1.5
480,185,4
487,185,3
496,185,5
499,185,1
508,185,3
516,185,3
517,185,5
525,185,4
530,185,3
534,185,4
535,185,2
536,185,4
538,185,3
552,185,2
562,185,3.5
564,185,4
575,185,2
588,185,3
590,185,3
593,185,5
597,185,3
607,185,3
619,185,4
624,185,2.5
627,185,2.5
633,185,2
639,185,2
641,185,4
652,185,4
662,185,4
666,185,3
667,185,3
2,186,3
85,186,3
86,186,1
92,186,3
110,186,4
121,186,3
126,186,2
174,186,3.5
182,186,3
201,186,3
212,186,2.5
243,186,3
276,186,3
288,186,5
295,186,3.5
302,186,3
306,186,3
308,186,3
311,186,2
313,186,3
323,186,3.5
381,186,3
388,186,2.5
416,186,3
421,186,3
431,186,2.5
447,186,3
452,186,1
462,186,2.5
468,186,1.5
471,186,3
487,186,3
516,186,3
517,186,5
518,186,2
536,186,3
547,186,3
562,186,3.5
564,186,3
580,186,1
590,186,3
641,186,3
646,186,4
649,186,2
654,186,3.5
659,186,2
662,186,3
665,186,3
312,187,3
393,187,3.5
439,187,2
39,188,2
85,188,1
92,188,3
285,188,5
370,188,4
388,188,2
396,188,3
403,188,4
496,188,3
516,188,3
536,188,2
564,188,5
602,188,2
609,188,5
617,188,3
659,188,3
564,189,4
81,190,3
312,190,5
514,190,3
608,190,5
647,190,5
659,190,2
80,191,2
516,191,3
551,191,3
639,191,3
650,191,4
15,193,1
73,193,3
78,193,5
92,193,1
110,193,5
127,193,4
130,193,0.5
224,193,4
254,193,3
268,193,2
294,193,3
306,193,2
338,193,2
384,193,2.5
388,193,1
399,193,2
412,193,2
416,193,1
452,193,1
461,193,1.5
477,193,0.5
487,193,3
511,193,1
516,193,3
522,193,2
536,193,3
547,193,3.5
564,193,5
574,193,1
580,193,1.5
590,193,3
601,193,1.5
607,193,2.5
639,193,3
654,193,1
17,194,4
19,194,4
86,194,4
102,194,4
241,194,5
254,194,4
344,194,5
399,194,4
409,194,5
434,194,4
441,194,4.5
502,194,4
509,194,4
514,194,4
536,194,4
537,194,4
547,194,5
555,194,5
564,194,4
587,194,4.5
596,194,5
602,194,4
652,194,4
659,194,4
182,195,4
306,195,2
311,195,3
416,195,4
452,195,4
463,195,3
487,195,4
516,195,3
518,195,3
534,195,2
536,195,4
537,195,2
614,195,3
665,195,4
15,196,2
19,196,3
21,196,3
30,196,2
41,196,3
85,196,3
92,196,3
95,196,3
101,196,3.5
103,196,1.5
105,196,2.5
119,196,2
134,196,2
150,196,1.5
165,196,2
168,196,2
177,196,3
188,196,3
194,196,3
195,196,2
209,196,3
213,196,2.5
241,196,3
247,196,4
254,196,4
279,196,3
306,196,1
319,196,4
331,196,3
345,196,2
346,196,3
380,196,2
385,196,3
396,196,3
439,196,3
461,196,2
464,196,3
516,196,4
518,196,3
533,196,2
536,196,4
551,196,3
552,196,3
555,196,3
564,196,4
574,196,3
580,196,3
590,196,3
593,196,4
597,196,3
619,196,4
639,196,3
641,196,3
649,196,2
666,196,2
7,198,2
15,198,1.5
17,198,5
19,198,3
34,198,3
39,198,5
67,198,4
73,198,4
86,198,3
95,198,4
105,198,4
120,198,2.5
121,198,5
155,198,4
165,198,3
168,198,2
177,198,5
237,198,4
242,198,4
247,198,3
254,198,4
274,198,3.5
285,198,4
312,198,1
313,198,3.5
363,198,4
383,198,3
388,198,3
396,198,4
439,198,4
464,198,4
472,198,1
502,198,4
514,198,3
536,198,5
552,198,4
564,198,4
597,198,3
608,198,5
639,198,2
649,198,2
659,198,2
664,198,4
175,199,4
492,199,3
587,199,3
177,200,4